Fecha,Departamento,CantidadTotal
01/01/2017,AMAZONAS,1
01/01/2017,ANTIOQUIA,13
01/01/2017,ATLÁNTICO,7
01/01/2017,BOYACÁ,1
01/01/2017,CALDAS,1
01/01/2017,CAQUETÁ,3
01/01/2017,CAUCA,13
01/01/2017,CESAR,1
01/01/2017,CUNDINAMARCA,12
01/01/2017,CÓRDOBA,1
01/01/2017,GUAJIRA,1
01/01/2017,HUILA,5
01/01/2017,MAGDALENA,2
01/01/2017,META,1
01/01/2017,NARIÑO,5
01/01/2017,NORTE DE SANTANDER,5
01/01/2017,PUTUMAYO,2
01/01/2017,QUINDÍO,1
01/01/2017,RISARALDA,3
01/01/2017,SANTANDER,2
01/01/2017,TOLIMA,2
01/01/2017,VALLE,13
02/01/2017,ANTIOQUIA,4
02/01/2017,ATLÁNTICO,2
02/01/2017,BOLÍVAR,2
02/01/2017,CAUCA,3
02/01/2017,CUNDINAMARCA,4
02/01/2017,CÓRDOBA,1
02/01/2017,META,1
02/01/2017,QUINDÍO,2
02/01/2017,RISARALDA,3
02/01/2017,TOLIMA,1
02/01/2017,VALLE,5
03/01/2017,ANTIOQUIA,1
03/01/2017,ATLÁNTICO,7
03/01/2017,BOLÍVAR,1
03/01/2017,CALDAS,2
03/01/2017,CAUCA,1
03/01/2017,CUNDINAMARCA,1
03/01/2017,GUAJIRA,2
03/01/2017,HUILA,1
03/01/2017,NARIÑO,2
03/01/2017,NORTE DE SANTANDER,2
03/01/2017,PUTUMAYO,1
03/01/2017,QUINDÍO,1
03/01/2017,RISARALDA,1
03/01/2017,SANTANDER,2
03/01/2017,VALLE,10
04/01/2017,ANTIOQUIA,6
04/01/2017,ATLÁNTICO,4
04/01/2017,CHOCÓ,1
04/01/2017,CUNDINAMARCA,6
04/01/2017,HUILA,1
04/01/2017,MAGDALENA,1
04/01/2017,META,1
04/01/2017,NARIÑO,4
04/01/2017,NORTE DE SANTANDER,5
04/01/2017,QUINDÍO,1
04/01/2017,RISARALDA,1
04/01/2017,SANTANDER,1
04/01/2017,VALLE,5
05/01/2017,ANTIOQUIA,5
05/01/2017,ATLÁNTICO,2
05/01/2017,BOLÍVAR,1
05/01/2017,CALDAS,1
05/01/2017,CAUCA,2
05/01/2017,CESAR,1
05/01/2017,CUNDINAMARCA,1
05/01/2017,CÓRDOBA,1
05/01/2017,GUAJIRA,1
05/01/2017,NARIÑO,2
05/01/2017,NORTE DE SANTANDER,1
05/01/2017,SUCRE,1
05/01/2017,VALLE,6
06/01/2017,ANTIOQUIA,6
06/01/2017,ATLÁNTICO,1
06/01/2017,BOYACÁ,1
06/01/2017,CAUCA,1
06/01/2017,CUNDINAMARCA,3
06/01/2017,HUILA,1
06/01/2017,NARIÑO,1
06/01/2017,RISARALDA,1
06/01/2017,SANTANDER,1
06/01/2017,TOLIMA,1
06/01/2017,VALLE,5
07/01/2017,ANTIOQUIA,5
07/01/2017,ATLÁNTICO,4
07/01/2017,BOYACÁ,1
07/01/2017,CALDAS,2
07/01/2017,CAQUETÁ,2
07/01/2017,CAUCA,1
07/01/2017,CESAR,1
07/01/2017,CHOCÓ,2
07/01/2017,CUNDINAMARCA,6
07/01/2017,MAGDALENA,1
07/01/2017,NARIÑO,2
07/01/2017,NORTE DE SANTANDER,2
07/01/2017,PUTUMAYO,1
07/01/2017,SUCRE,1
07/01/2017,TOLIMA,2
07/01/2017,VALLE,8
08/01/2017,ANTIOQUIA,5
08/01/2017,ATLÁNTICO,1
08/01/2017,BOLÍVAR,1
08/01/2017,CALDAS,1
08/01/2017,CASANARE,1
08/01/2017,CAUCA,2
08/01/2017,CUNDINAMARCA,7
08/01/2017,GUAJIRA,2
08/01/2017,HUILA,2
08/01/2017,NORTE DE SANTANDER,1
08/01/2017,RISARALDA,1
08/01/2017,SANTANDER,2
08/01/2017,TOLIMA,1
08/01/2017,VALLE,9
09/01/2017,ANTIOQUIA,4
09/01/2017,ARAUCA,3
09/01/2017,ATLÁNTICO,3
09/01/2017,BOLÍVAR,1
09/01/2017,CAUCA,4
09/01/2017,CESAR,2
09/01/2017,CHOCÓ,2
09/01/2017,CUNDINAMARCA,6
09/01/2017,META,1
09/01/2017,NARIÑO,1
09/01/2017,NORTE DE SANTANDER,2
09/01/2017,TOLIMA,1
09/01/2017,VALLE,4
10/01/2017,ANTIOQUIA,4
10/01/2017,ARAUCA,1
10/01/2017,ATLÁNTICO,3
10/01/2017,CAQUETÁ,1
10/01/2017,CAUCA,1
10/01/2017,CUNDINAMARCA,3
10/01/2017,HUILA,1
10/01/2017,NORTE DE SANTANDER,1
10/01/2017,PUTUMAYO,1
10/01/2017,QUINDÍO,1
10/01/2017,SANTANDER,1
10/01/2017,TOLIMA,1
10/01/2017,VALLE,3
11/01/2017,ANTIOQUIA,5
11/01/2017,ARAUCA,1
11/01/2017,ATLÁNTICO,4
11/01/2017,CALDAS,2
11/01/2017,CAUCA,1
11/01/2017,CUNDINAMARCA,1
11/01/2017,GUAJIRA,1
11/01/2017,HUILA,1
11/01/2017,NARIÑO,1
11/01/2017,NORTE DE SANTANDER,2
11/01/2017,QUINDÍO,1
11/01/2017,SUCRE,1
11/01/2017,TOLIMA,1
11/01/2017,VALLE,5
12/01/2017,ANTIOQUIA,7
12/01/2017,ATLÁNTICO,2
12/01/2017,BOLÍVAR,1
12/01/2017,CESAR,1
12/01/2017,CUNDINAMARCA,5
12/01/2017,CÓRDOBA,1
12/01/2017,GUAJIRA,1
12/01/2017,GUAVIARE,1
12/01/2017,NORTE DE SANTANDER,1
12/01/2017,RISARALDA,1
12/01/2017,SANTANDER,1
12/01/2017,VALLE,9
13/01/2017,ANTIOQUIA,6
13/01/2017,ATLÁNTICO,2
13/01/2017,BOLÍVAR,1
13/01/2017,CAUCA,1
13/01/2017,CESAR,1
13/01/2017,CUNDINAMARCA,3
13/01/2017,CÓRDOBA,1
13/01/2017,MAGDALENA,1
13/01/2017,NARIÑO,1
13/01/2017,NORTE DE SANTANDER,1
13/01/2017,TOLIMA,2
13/01/2017,VALLE,1
14/01/2017,ANTIOQUIA,14
14/01/2017,ATLÁNTICO,2
14/01/2017,CESAR,1
14/01/2017,CUNDINAMARCA,8
14/01/2017,CÓRDOBA,1
14/01/2017,HUILA,1
14/01/2017,META,1
14/01/2017,NARIÑO,1
14/01/2017,NORTE DE SANTANDER,2
14/01/2017,PUTUMAYO,1
14/01/2017,QUINDÍO,1
14/01/2017,RISARALDA,4
14/01/2017,SANTANDER,2
14/01/2017,TOLIMA,3
14/01/2017,VALLE,19
15/01/2017,ANTIOQUIA,4
15/01/2017,ATLÁNTICO,3
15/01/2017,CALDAS,1
15/01/2017,CAUCA,1
15/01/2017,CHOCÓ,2
15/01/2017,CUNDINAMARCA,10
15/01/2017,CÓRDOBA,2
15/01/2017,GUAJIRA,3
15/01/2017,NARIÑO,5
15/01/2017,NORTE DE SANTANDER,4
15/01/2017,QUINDÍO,1
15/01/2017,RISARALDA,2
15/01/2017,SANTANDER,1
15/01/2017,TOLIMA,2
15/01/2017,VALLE,8
16/01/2017,ANTIOQUIA,5
16/01/2017,ARAUCA,1
16/01/2017,BOLÍVAR,1
16/01/2017,CAQUETÁ,1
16/01/2017,CAUCA,6
16/01/2017,CESAR,1
16/01/2017,CUNDINAMARCA,2
16/01/2017,MAGDALENA,1
16/01/2017,META,1
16/01/2017,NARIÑO,3
16/01/2017,RISARALDA,1
16/01/2017,VALLE,7
17/01/2017,ANTIOQUIA,7
17/01/2017,CALDAS,2
17/01/2017,CAUCA,1
17/01/2017,CHOCÓ,2
17/01/2017,CUNDINAMARCA,5
17/01/2017,MAGDALENA,2
17/01/2017,RISARALDA,1
17/01/2017,VALLE,4
18/01/2017,ANTIOQUIA,1
18/01/2017,ATLÁNTICO,1
18/01/2017,BOLÍVAR,2
18/01/2017,CUNDINAMARCA,3
18/01/2017,GUAJIRA,1
18/01/2017,NARIÑO,1
18/01/2017,NORTE DE SANTANDER,1
18/01/2017,SANTANDER,1
18/01/2017,TOLIMA,1
18/01/2017,VALLE,2
19/01/2017,ANTIOQUIA,3
19/01/2017,ATLÁNTICO,4
19/01/2017,CASANARE,2
19/01/2017,CUNDINAMARCA,2
19/01/2017,CÓRDOBA,3
19/01/2017,GUAJIRA,1
19/01/2017,MAGDALENA,1
19/01/2017,NARIÑO,1
19/01/2017,RISARALDA,1
19/01/2017,SUCRE,1
19/01/2017,VALLE,4
20/01/2017,ANTIOQUIA,11
20/01/2017,ARAUCA,1
20/01/2017,CALDAS,2
20/01/2017,CESAR,3
20/01/2017,CHOCÓ,1
20/01/2017,CUNDINAMARCA,4
20/01/2017,CÓRDOBA,6
20/01/2017,MAGDALENA,1
20/01/2017,QUINDÍO,1
20/01/2017,SANTANDER,1
20/01/2017,VALLE,7
21/01/2017,ANTIOQUIA,4
21/01/2017,ATLÁNTICO,3
21/01/2017,BOLÍVAR,2
21/01/2017,CALDAS,1
21/01/2017,CAUCA,1
21/01/2017,CESAR,1
21/01/2017,CUNDINAMARCA,4
21/01/2017,GUAJIRA,1
21/01/2017,NARIÑO,1
21/01/2017,NORTE DE SANTANDER,1
21/01/2017,RISARALDA,1
21/01/2017,VALLE,3
22/01/2017,ANTIOQUIA,8
22/01/2017,ATLÁNTICO,3
22/01/2017,CALDAS,1
22/01/2017,CAQUETÁ,2
22/01/2017,CAUCA,2
22/01/2017,CUNDINAMARCA,7
22/01/2017,GUAJIRA,1
22/01/2017,HUILA,1
22/01/2017,NARIÑO,2
22/01/2017,NORTE DE SANTANDER,2
22/01/2017,SANTANDER,3
22/01/2017,TOLIMA,2
22/01/2017,VALLE,7
23/01/2017,AMAZONAS,1
23/01/2017,ANTIOQUIA,7
23/01/2017,ARAUCA,1
23/01/2017,ATLÁNTICO,1
23/01/2017,BOLÍVAR,1
23/01/2017,BOYACÁ,1
23/01/2017,CAQUETÁ,1
23/01/2017,CAUCA,2
23/01/2017,CHOCÓ,1
23/01/2017,CUNDINAMARCA,3
23/01/2017,CÓRDOBA,2
23/01/2017,HUILA,1
23/01/2017,MAGDALENA,1
23/01/2017,META,1
23/01/2017,NARIÑO,1
23/01/2017,RISARALDA,1
23/01/2017,SUCRE,3
23/01/2017,TOLIMA,2
23/01/2017,VALLE,6
24/01/2017,ANTIOQUIA,5
24/01/2017,BOLÍVAR,1
24/01/2017,BOYACÁ,1
24/01/2017,CAUCA,1
24/01/2017,CESAR,1
24/01/2017,CUNDINAMARCA,5
24/01/2017,GUAJIRA,1
24/01/2017,MAGDALENA,2
24/01/2017,META,2
24/01/2017,NORTE DE SANTANDER,1
24/01/2017,PUTUMAYO,2
24/01/2017,QUINDÍO,1
24/01/2017,RISARALDA,2
24/01/2017,SUCRE,2
24/01/2017,TOLIMA,1
24/01/2017,VALLE,4
25/01/2017,ANTIOQUIA,4
25/01/2017,ARAUCA,1
25/01/2017,ATLÁNTICO,3
25/01/2017,CAQUETÁ,2
25/01/2017,CAUCA,1
25/01/2017,CHOCÓ,1
25/01/2017,CUNDINAMARCA,3
25/01/2017,GUAJIRA,1
25/01/2017,GUAVIARE,1
25/01/2017,HUILA,1
25/01/2017,MAGDALENA,1
25/01/2017,NARIÑO,1
25/01/2017,NORTE DE SANTANDER,3
25/01/2017,RISARALDA,2
25/01/2017,SANTANDER,2
25/01/2017,VALLE,1
26/01/2017,ANTIOQUIA,4
26/01/2017,BOLÍVAR,1
26/01/2017,BOYACÁ,2
26/01/2017,CESAR,1
26/01/2017,CUNDINAMARCA,2
26/01/2017,CÓRDOBA,1
26/01/2017,MAGDALENA,1
26/01/2017,META,2
26/01/2017,NARIÑO,1
26/01/2017,NORTE DE SANTANDER,1
26/01/2017,QUINDÍO,1
26/01/2017,RISARALDA,2
26/01/2017,SANTANDER,2
26/01/2017,TOLIMA,2
26/01/2017,VALLE,4
27/01/2017,ANTIOQUIA,2
27/01/2017,ATLÁNTICO,5
27/01/2017,CAQUETÁ,1
27/01/2017,CESAR,1
27/01/2017,CHOCÓ,4
27/01/2017,CUNDINAMARCA,2
27/01/2017,GUAVIARE,1
27/01/2017,HUILA,1
27/01/2017,MAGDALENA,2
27/01/2017,NARIÑO,1
27/01/2017,NORTE DE SANTANDER,2
27/01/2017,PUTUMAYO,1
27/01/2017,RISARALDA,1
27/01/2017,SUCRE,1
27/01/2017,VALLE,6
28/01/2017,ANTIOQUIA,5
28/01/2017,ATLÁNTICO,1
28/01/2017,CALDAS,1
28/01/2017,CASANARE,1
28/01/2017,CHOCÓ,2
28/01/2017,CUNDINAMARCA,4
28/01/2017,CÓRDOBA,2
28/01/2017,NARIÑO,2
28/01/2017,NORTE DE SANTANDER,1
28/01/2017,QUINDÍO,1
28/01/2017,RISARALDA,3
28/01/2017,SANTANDER,1
28/01/2017,TOLIMA,1
28/01/2017,VALLE,8
29/01/2017,ANTIOQUIA,2
29/01/2017,ATLÁNTICO,2
29/01/2017,BOLÍVAR,2
29/01/2017,BOYACÁ,1
29/01/2017,CAUCA,4
29/01/2017,CESAR,3
29/01/2017,CHOCÓ,2
29/01/2017,CUNDINAMARCA,9
29/01/2017,GUAJIRA,3
29/01/2017,MAGDALENA,1
29/01/2017,META,2
29/01/2017,PUTUMAYO,1
29/01/2017,QUINDÍO,1
29/01/2017,RISARALDA,2
29/01/2017,SAN ANDRÉS,1
29/01/2017,VALLE,12
30/01/2017,ANTIOQUIA,3
30/01/2017,CALDAS,1
30/01/2017,CAUCA,1
30/01/2017,CESAR,1
30/01/2017,CHOCÓ,1
30/01/2017,CUNDINAMARCA,1
30/01/2017,GUAINÍA,1
30/01/2017,GUAVIARE,1
30/01/2017,META,1
30/01/2017,NARIÑO,1
30/01/2017,NORTE DE SANTANDER,1
30/01/2017,PUTUMAYO,1
30/01/2017,RISARALDA,1
30/01/2017,SANTANDER,1
30/01/2017,TOLIMA,1
30/01/2017,VALLE,5
31/01/2017,ANTIOQUIA,7
31/01/2017,ARAUCA,1
31/01/2017,CAQUETÁ,1
31/01/2017,CUNDINAMARCA,3
31/01/2017,CÓRDOBA,1
31/01/2017,MAGDALENA,2
31/01/2017,META,2
31/01/2017,NORTE DE SANTANDER,1
31/01/2017,RISARALDA,2
31/01/2017,VALLE,7
01/02/2017,ANTIOQUIA,5
01/02/2017,ATLÁNTICO,1
01/02/2017,CESAR,1
01/02/2017,CHOCÓ,1
01/02/2017,CUNDINAMARCA,6
01/02/2017,META,1
01/02/2017,NORTE DE SANTANDER,2
01/02/2017,SUCRE,1
01/02/2017,VALLE,4
02/02/2017,ANTIOQUIA,4
02/02/2017,ATLÁNTICO,3
02/02/2017,CALDAS,1
02/02/2017,CAQUETÁ,1
02/02/2017,CESAR,1
02/02/2017,CHOCÓ,2
02/02/2017,CUNDINAMARCA,6
02/02/2017,CÓRDOBA,2
02/02/2017,GUAVIARE,2
02/02/2017,PUTUMAYO,2
02/02/2017,QUINDÍO,1
02/02/2017,RISARALDA,2
02/02/2017,SANTANDER,1
02/02/2017,VALLE,7
03/02/2017,ANTIOQUIA,3
03/02/2017,ARAUCA,1
03/02/2017,ATLÁNTICO,4
03/02/2017,CALDAS,2
03/02/2017,CASANARE,1
03/02/2017,CAUCA,1
03/02/2017,CUNDINAMARCA,4
03/02/2017,GUAVIARE,1
03/02/2017,MAGDALENA,1
03/02/2017,NORTE DE SANTANDER,6
03/02/2017,RISARALDA,2
03/02/2017,VALLE,6
04/02/2017,ANTIOQUIA,10
04/02/2017,BOYACÁ,1
04/02/2017,CAQUETÁ,1
04/02/2017,CAUCA,4
04/02/2017,CESAR,1
04/02/2017,CHOCÓ,2
04/02/2017,CUNDINAMARCA,6
04/02/2017,GUAJIRA,2
04/02/2017,MAGDALENA,1
04/02/2017,NARIÑO,1
04/02/2017,TOLIMA,3
04/02/2017,VALLE,10
05/02/2017,ANTIOQUIA,8
05/02/2017,ATLÁNTICO,1
05/02/2017,BOLÍVAR,3
05/02/2017,BOYACÁ,1
05/02/2017,CAQUETÁ,1
05/02/2017,CAUCA,4
05/02/2017,CESAR,1
05/02/2017,CUNDINAMARCA,5
05/02/2017,MAGDALENA,1
05/02/2017,META,1
05/02/2017,NARIÑO,2
05/02/2017,NORTE DE SANTANDER,1
05/02/2017,QUINDÍO,1
05/02/2017,SANTANDER,1
05/02/2017,TOLIMA,3
05/02/2017,VALLE,11
06/02/2017,ANTIOQUIA,4
06/02/2017,BOLÍVAR,2
06/02/2017,CALDAS,1
06/02/2017,CASANARE,1
06/02/2017,CAUCA,1
06/02/2017,CHOCÓ,1
06/02/2017,CUNDINAMARCA,6
06/02/2017,GUAJIRA,1
06/02/2017,META,1
06/02/2017,NARIÑO,1
06/02/2017,QUINDÍO,2
06/02/2017,SANTANDER,2
06/02/2017,TOLIMA,1
06/02/2017,VALLE,8
07/02/2017,ANTIOQUIA,7
07/02/2017,BOLÍVAR,2
07/02/2017,CAUCA,2
07/02/2017,CHOCÓ,1
07/02/2017,CUNDINAMARCA,3
07/02/2017,CÓRDOBA,2
07/02/2017,GUAJIRA,1
07/02/2017,PUTUMAYO,1
07/02/2017,RISARALDA,2
07/02/2017,SANTANDER,1
07/02/2017,VALLE,7
08/02/2017,ANTIOQUIA,4
08/02/2017,BOLÍVAR,2
08/02/2017,CALDAS,2
08/02/2017,CESAR,1
08/02/2017,CUNDINAMARCA,6
08/02/2017,CÓRDOBA,1
08/02/2017,NORTE DE SANTANDER,1
08/02/2017,RISARALDA,1
08/02/2017,VALLE,6
09/02/2017,ANTIOQUIA,10
09/02/2017,ATLÁNTICO,1
09/02/2017,CAQUETÁ,1
09/02/2017,CUNDINAMARCA,1
09/02/2017,HUILA,1
09/02/2017,PUTUMAYO,1
09/02/2017,VALLE,4
10/02/2017,ANTIOQUIA,5
10/02/2017,ATLÁNTICO,1
10/02/2017,BOLÍVAR,2
10/02/2017,CAUCA,3
10/02/2017,CESAR,1
10/02/2017,CHOCÓ,1
10/02/2017,CUNDINAMARCA,3
10/02/2017,GUAJIRA,2
10/02/2017,MAGDALENA,1
10/02/2017,NARIÑO,4
10/02/2017,SANTANDER,2
10/02/2017,VALLE,6
11/02/2017,ANTIOQUIA,3
11/02/2017,ARAUCA,1
11/02/2017,ATLÁNTICO,2
11/02/2017,BOLÍVAR,2
11/02/2017,CALDAS,1
11/02/2017,CAUCA,2
11/02/2017,CESAR,1
11/02/2017,CUNDINAMARCA,3
11/02/2017,HUILA,1
11/02/2017,MAGDALENA,1
11/02/2017,META,2
11/02/2017,NARIÑO,1
11/02/2017,PUTUMAYO,1
11/02/2017,QUINDÍO,1
11/02/2017,RISARALDA,1
11/02/2017,SANTANDER,1
11/02/2017,VALLE,5
12/02/2017,ANTIOQUIA,6
12/02/2017,ARAUCA,2
12/02/2017,ATLÁNTICO,1
12/02/2017,BOLÍVAR,1
12/02/2017,BOYACÁ,1
12/02/2017,CALDAS,1
12/02/2017,CAUCA,1
12/02/2017,CHOCÓ,2
12/02/2017,CUNDINAMARCA,9
12/02/2017,CÓRDOBA,2
12/02/2017,GUAVIARE,1
12/02/2017,META,2
12/02/2017,NORTE DE SANTANDER,6
12/02/2017,SANTANDER,1
12/02/2017,VALLE,9
13/02/2017,ANTIOQUIA,5
13/02/2017,ATLÁNTICO,3
13/02/2017,BOLÍVAR,1
13/02/2017,CALDAS,1
13/02/2017,CAUCA,4
13/02/2017,CUNDINAMARCA,4
13/02/2017,CÓRDOBA,3
13/02/2017,MAGDALENA,2
13/02/2017,META,1
13/02/2017,NARIÑO,2
13/02/2017,RISARALDA,1
13/02/2017,SUCRE,1
13/02/2017,VALLE,3
14/02/2017,ANTIOQUIA,8
14/02/2017,CAUCA,1
14/02/2017,CUNDINAMARCA,3
14/02/2017,GUAJIRA,1
14/02/2017,HUILA,1
14/02/2017,MAGDALENA,1
14/02/2017,META,2
14/02/2017,QUINDÍO,1
14/02/2017,RISARALDA,1
14/02/2017,SANTANDER,1
14/02/2017,SUCRE,1
14/02/2017,VALLE,6
15/02/2017,ANTIOQUIA,9
15/02/2017,ATLÁNTICO,1
15/02/2017,BOLÍVAR,1
15/02/2017,CAUCA,1
15/02/2017,CHOCÓ,1
15/02/2017,CUNDINAMARCA,4
15/02/2017,CÓRDOBA,1
15/02/2017,GUAJIRA,1
15/02/2017,META,1
15/02/2017,NARIÑO,1
15/02/2017,NORTE DE SANTANDER,1
15/02/2017,QUINDÍO,1
15/02/2017,RISARALDA,1
15/02/2017,SANTANDER,1
15/02/2017,TOLIMA,1
15/02/2017,VALLE,5
16/02/2017,ANTIOQUIA,4
16/02/2017,ATLÁNTICO,2
16/02/2017,BOLÍVAR,1
16/02/2017,CAUCA,1
16/02/2017,CESAR,2
16/02/2017,CUNDINAMARCA,2
16/02/2017,CÓRDOBA,1
16/02/2017,NARIÑO,1
16/02/2017,NORTE DE SANTANDER,1
16/02/2017,RISARALDA,1
16/02/2017,SANTANDER,2
16/02/2017,SUCRE,1
16/02/2017,TOLIMA,2
16/02/2017,VALLE,3
17/02/2017,ANTIOQUIA,3
17/02/2017,ATLÁNTICO,2
17/02/2017,CAQUETÁ,2
17/02/2017,CASANARE,1
17/02/2017,CAUCA,2
17/02/2017,CUNDINAMARCA,3
17/02/2017,CÓRDOBA,2
17/02/2017,HUILA,3
17/02/2017,NARIÑO,2
17/02/2017,NORTE DE SANTANDER,2
17/02/2017,SANTANDER,2
17/02/2017,VALLE,2
18/02/2017,ANTIOQUIA,7
18/02/2017,ARAUCA,1
18/02/2017,CALDAS,2
18/02/2017,CAQUETÁ,1
18/02/2017,CASANARE,2
18/02/2017,CAUCA,4
18/02/2017,CUNDINAMARCA,3
18/02/2017,GUAJIRA,1
18/02/2017,GUAVIARE,1
18/02/2017,HUILA,2
18/02/2017,MAGDALENA,1
18/02/2017,META,4
18/02/2017,PUTUMAYO,1
18/02/2017,QUINDÍO,4
18/02/2017,RISARALDA,1
18/02/2017,SANTANDER,1
18/02/2017,VALLE,5
19/02/2017,ANTIOQUIA,3
19/02/2017,ATLÁNTICO,4
19/02/2017,BOLÍVAR,4
19/02/2017,BOYACÁ,2
19/02/2017,CALDAS,1
19/02/2017,CAQUETÁ,1
19/02/2017,CAUCA,4
19/02/2017,CHOCÓ,1
19/02/2017,CUNDINAMARCA,11
19/02/2017,GUAJIRA,2
19/02/2017,MAGDALENA,1
19/02/2017,META,3
19/02/2017,NORTE DE SANTANDER,1
19/02/2017,QUINDÍO,1
19/02/2017,SANTANDER,4
19/02/2017,VALLE,11
20/02/2017,ANTIOQUIA,6
20/02/2017,ATLÁNTICO,1
20/02/2017,BOLÍVAR,1
20/02/2017,CASANARE,1
20/02/2017,CHOCÓ,1
20/02/2017,CUNDINAMARCA,2
20/02/2017,HUILA,1
20/02/2017,NARIÑO,3
20/02/2017,NORTE DE SANTANDER,1
20/02/2017,QUINDÍO,1
20/02/2017,SANTANDER,1
20/02/2017,VALLE,8
21/02/2017,ANTIOQUIA,5
21/02/2017,ATLÁNTICO,1
21/02/2017,BOLÍVAR,1
21/02/2017,BOYACÁ,1
21/02/2017,CALDAS,2
21/02/2017,CHOCÓ,2
21/02/2017,CUNDINAMARCA,1
21/02/2017,GUAJIRA,1
21/02/2017,META,1
21/02/2017,NARIÑO,2
21/02/2017,NORTE DE SANTANDER,2
21/02/2017,QUINDÍO,1
21/02/2017,RISARALDA,2
21/02/2017,VALLE,4
22/02/2017,ANTIOQUIA,6
22/02/2017,CAQUETÁ,1
22/02/2017,CASANARE,1
22/02/2017,CAUCA,1
22/02/2017,CUNDINAMARCA,5
22/02/2017,GUAJIRA,1
22/02/2017,NARIÑO,1
22/02/2017,RISARALDA,1
22/02/2017,SANTANDER,3
22/02/2017,VALLE,3
23/02/2017,ANTIOQUIA,5
23/02/2017,ATLÁNTICO,1
23/02/2017,BOLÍVAR,1
23/02/2017,CALDAS,2
23/02/2017,CASANARE,1
23/02/2017,CUNDINAMARCA,4
23/02/2017,META,1
23/02/2017,NORTE DE SANTANDER,3
23/02/2017,VALLE,6
24/02/2017,ANTIOQUIA,2
24/02/2017,ATLÁNTICO,3
24/02/2017,BOYACÁ,1
24/02/2017,CAUCA,1
24/02/2017,CESAR,2
24/02/2017,CUNDINAMARCA,2
24/02/2017,CÓRDOBA,1
24/02/2017,META,2
24/02/2017,NARIÑO,2
24/02/2017,SANTANDER,2
24/02/2017,SUCRE,2
24/02/2017,VALLE,7
25/02/2017,ANTIOQUIA,8
25/02/2017,ARAUCA,1
25/02/2017,ATLÁNTICO,2
25/02/2017,BOLÍVAR,2
25/02/2017,CAQUETÁ,2
25/02/2017,CHOCÓ,1
25/02/2017,CUNDINAMARCA,4
25/02/2017,CÓRDOBA,1
25/02/2017,NARIÑO,3
25/02/2017,NORTE DE SANTANDER,2
25/02/2017,PUTUMAYO,3
25/02/2017,QUINDÍO,2
25/02/2017,RISARALDA,1
25/02/2017,SAN ANDRÉS,1
25/02/2017,SUCRE,2
25/02/2017,VALLE,8
26/02/2017,ANTIOQUIA,7
26/02/2017,ATLÁNTICO,2
26/02/2017,BOLÍVAR,1
26/02/2017,CALDAS,1
26/02/2017,CAUCA,1
26/02/2017,CESAR,1
26/02/2017,CUNDINAMARCA,5
26/02/2017,GUAJIRA,4
26/02/2017,HUILA,1
26/02/2017,MAGDALENA,2
26/02/2017,META,1
26/02/2017,NARIÑO,3
26/02/2017,QUINDÍO,1
26/02/2017,RISARALDA,2
26/02/2017,SANTANDER,2
26/02/2017,TOLIMA,1
26/02/2017,VALLE,8
27/02/2017,ANTIOQUIA,4
27/02/2017,ATLÁNTICO,3
27/02/2017,BOLÍVAR,2
27/02/2017,CESAR,1
27/02/2017,CHOCÓ,1
27/02/2017,CUNDINAMARCA,1
27/02/2017,CÓRDOBA,1
27/02/2017,HUILA,1
27/02/2017,MAGDALENA,1
27/02/2017,META,1
27/02/2017,NARIÑO,3
27/02/2017,NORTE DE SANTANDER,1
27/02/2017,QUINDÍO,1
27/02/2017,SUCRE,1
27/02/2017,TOLIMA,1
27/02/2017,VALLE,5
28/02/2017,ANTIOQUIA,5
28/02/2017,ATLÁNTICO,1
28/02/2017,BOLÍVAR,1
28/02/2017,CAUCA,2
28/02/2017,CUNDINAMARCA,2
28/02/2017,GUAJIRA,1
28/02/2017,META,1
28/02/2017,PUTUMAYO,2
28/02/2017,SANTANDER,2
28/02/2017,VALLE,3
01/03/2017,ANTIOQUIA,2
01/03/2017,BOLÍVAR,1
01/03/2017,CAQUETÁ,1
01/03/2017,CAUCA,2
01/03/2017,CUNDINAMARCA,5
01/03/2017,CÓRDOBA,1
01/03/2017,META,1
01/03/2017,NORTE DE SANTANDER,2
01/03/2017,RISARALDA,2
01/03/2017,SUCRE,1
01/03/2017,VALLE,5
02/03/2017,ANTIOQUIA,6
02/03/2017,ARAUCA,1
02/03/2017,ATLÁNTICO,2
02/03/2017,BOLÍVAR,1
02/03/2017,CALDAS,1
02/03/2017,CAUCA,1
02/03/2017,CUNDINAMARCA,4
02/03/2017,GUAJIRA,1
02/03/2017,HUILA,1
02/03/2017,META,1
02/03/2017,NARIÑO,1
02/03/2017,NORTE DE SANTANDER,2
02/03/2017,RISARALDA,1
02/03/2017,TOLIMA,1
02/03/2017,VALLE,3
03/03/2017,ANTIOQUIA,3
03/03/2017,ARAUCA,1
03/03/2017,ATLÁNTICO,2
03/03/2017,BOLÍVAR,2
03/03/2017,CASANARE,1
03/03/2017,CAUCA,1
03/03/2017,CESAR,1
03/03/2017,CUNDINAMARCA,4
03/03/2017,CÓRDOBA,1
03/03/2017,MAGDALENA,1
03/03/2017,META,2
03/03/2017,NARIÑO,2
03/03/2017,SANTANDER,1
03/03/2017,TOLIMA,1
03/03/2017,VALLE,2
04/03/2017,ANTIOQUIA,4
04/03/2017,ATLÁNTICO,4
04/03/2017,BOLÍVAR,1
