name,Fecha,Departamento,CantidadTotal
DelitosSexuales,26-ene,ATLÁNTICO,2
DelitosSexuales,26-ene,BOLÍVAR,2
DelitosSexuales,26-ene,CALDAS,4
DelitosSexuales,26-ene,CAQUETÁ,2
DelitosSexuales,26-ene,CASANARE,2
DelitosSexuales,26-ene,CAUCA,4
DelitosSexuales,26-ene,CUNDINAMARCA,14
DelitosSexuales,26-ene,CÓRDOBA,1
DelitosSexuales,26-ene,HUILA,4
DelitosSexuales,26-ene,MAGDALENA,6
DelitosSexuales,26-ene,META,3
DelitosSexuales,26-ene,NARIÑO,2
DelitosSexuales,26-ene,NORTE DE SANTANDER,1
DelitosSexuales,26-ene,PUTUMAYO,1
DelitosSexuales,26-ene,RISARALDA,1
DelitosSexuales,26-ene,SANTANDER,5
DelitosSexuales,26-ene,VALLE,5
DelitosSexuales,27-ene,ANTIOQUIA,2
DelitosSexuales,27-ene,ARAUCA,1
DelitosSexuales,27-ene,ATLÁNTICO,1
DelitosSexuales,27-ene,BOLÍVAR,1
DelitosSexuales,27-ene,BOYACÁ,4
DelitosSexuales,27-ene,CAUCA,3
DelitosSexuales,27-ene,CUNDINAMARCA,10
DelitosSexuales,27-ene,CÓRDOBA,1
DelitosSexuales,27-ene,GUAVIARE,1
DelitosSexuales,27-ene,HUILA,1
DelitosSexuales,27-ene,MAGDALENA,4
DelitosSexuales,27-ene,META,4
DelitosSexuales,27-ene,NARIÑO,2
DelitosSexuales,27-ene,NORTE DE SANTANDER,2
DelitosSexuales,27-ene,PUTUMAYO,1
DelitosSexuales,27-ene,RISARALDA,1
DelitosSexuales,27-ene,SANTANDER,5
DelitosSexuales,27-ene,TOLIMA,3
DelitosSexuales,27-ene,VALLE,5
DelitosSexuales,28-ene,ANTIOQUIA,7
DelitosSexuales,28-ene,ATLÁNTICO,5
DelitosSexuales,28-ene,BOYACÁ,3
DelitosSexuales,28-ene,CASANARE,1
DelitosSexuales,28-ene,CAUCA,2
DelitosSexuales,28-ene,CHOCÓ,2
DelitosSexuales,28-ene,CUNDINAMARCA,9
DelitosSexuales,28-ene,CÓRDOBA,1
DelitosSexuales,28-ene,GUAVIARE,2
DelitosSexuales,28-ene,HUILA,2
DelitosSexuales,28-ene,MAGDALENA,3
DelitosSexuales,28-ene,META,2
DelitosSexuales,28-ene,RISARALDA,1
DelitosSexuales,28-ene,SANTANDER,2
DelitosSexuales,28-ene,SUCRE,1
DelitosSexuales,28-ene,TOLIMA,4
DelitosSexuales,28-ene,VALLE,5
DelitosSexuales,29-ene,ANTIOQUIA,4
DelitosSexuales,29-ene,ARAUCA,1
DelitosSexuales,29-ene,ATLÁNTICO,1
DelitosSexuales,29-ene,BOLÍVAR,4
DelitosSexuales,29-ene,BOYACÁ,1
DelitosSexuales,29-ene,CALDAS,2
DelitosSexuales,29-ene,CAQUETÁ,1
DelitosSexuales,29-ene,CASANARE,2
DelitosSexuales,29-ene,CAUCA,1
DelitosSexuales,29-ene,CESAR,1
DelitosSexuales,29-ene,CHOCÓ,1
DelitosSexuales,29-ene,CUNDINAMARCA,12
DelitosSexuales,29-ene,CÓRDOBA,1
DelitosSexuales,29-ene,GUAJIRA,1
DelitosSexuales,29-ene,HUILA,3
DelitosSexuales,29-ene,MAGDALENA,2
DelitosSexuales,29-ene,META,3
DelitosSexuales,29-ene,NARIÑO,2
DelitosSexuales,29-ene,NORTE DE SANTANDER,2
DelitosSexuales,29-ene,QUINDÍO,2
DelitosSexuales,29-ene,RISARALDA,1
DelitosSexuales,29-ene,SANTANDER,3
DelitosSexuales,29-ene,TOLIMA,3
DelitosSexuales,29-ene,VALLE,3
DelitosSexuales,30-ene,ANTIOQUIA,8
DelitosSexuales,30-ene,ARAUCA,1
DelitosSexuales,30-ene,ATLÁNTICO,3
DelitosSexuales,30-ene,BOYACÁ,2
DelitosSexuales,30-ene,CALDAS,3
DelitosSexuales,30-ene,CASANARE,1
DelitosSexuales,30-ene,CAUCA,1
DelitosSexuales,30-ene,CESAR,1
DelitosSexuales,30-ene,CUNDINAMARCA,13
DelitosSexuales,30-ene,CÓRDOBA,3
DelitosSexuales,30-ene,HUILA,5
DelitosSexuales,30-ene,MAGDALENA,2
DelitosSexuales,30-ene,META,2
DelitosSexuales,30-ene,NORTE DE SANTANDER,4
DelitosSexuales,30-ene,QUINDÍO,1
DelitosSexuales,30-ene,RISARALDA,3
DelitosSexuales,30-ene,SANTANDER,3
DelitosSexuales,30-ene,SUCRE,1
DelitosSexuales,30-ene,TOLIMA,4
DelitosSexuales,30-ene,VALLE,1
DelitosSexuales,31-ene,ANTIOQUIA,3
DelitosSexuales,31-ene,ATLÁNTICO,1
DelitosSexuales,31-ene,BOLÍVAR,1
DelitosSexuales,31-ene,BOYACÁ,5
DelitosSexuales,31-ene,CALDAS,4
DelitosSexuales,31-ene,CAQUETÁ,1
DelitosSexuales,31-ene,CAUCA,1
DelitosSexuales,31-ene,CESAR,3
DelitosSexuales,31-ene,CUNDINAMARCA,6
DelitosSexuales,31-ene,CÓRDOBA,4
DelitosSexuales,31-ene,HUILA,2
DelitosSexuales,31-ene,MAGDALENA,2
DelitosSexuales,31-ene,META,3
DelitosSexuales,31-ene,NARIÑO,3
DelitosSexuales,31-ene,RISARALDA,3
DelitosSexuales,31-ene,SANTANDER,3
DelitosSexuales,31-ene,TOLIMA,2
DelitosSexuales,31-ene,VALLE,4
DelitosSexuales,01-feb,ANTIOQUIA,12
DelitosSexuales,01-feb,ARAUCA,1
DelitosSexuales,01-feb,ATLÁNTICO,1
DelitosSexuales,01-feb,BOYACÁ,2
DelitosSexuales,01-feb,CALDAS,4
DelitosSexuales,01-feb,CAQUETÁ,1
DelitosSexuales,01-feb,CASANARE,3
DelitosSexuales,01-feb,CAUCA,3
DelitosSexuales,01-feb,CESAR,1
DelitosSexuales,01-feb,CUNDINAMARCA,14
DelitosSexuales,01-feb,CÓRDOBA,5
DelitosSexuales,01-feb,HUILA,3
DelitosSexuales,01-feb,MAGDALENA,6
DelitosSexuales,01-feb,NARIÑO,2
DelitosSexuales,01-feb,NORTE DE SANTANDER,2
DelitosSexuales,01-feb,QUINDÍO,1
DelitosSexuales,01-feb,RISARALDA,2
DelitosSexuales,01-feb,SANTANDER,2
DelitosSexuales,01-feb,SUCRE,2
DelitosSexuales,01-feb,TOLIMA,4
DelitosSexuales,01-feb,VALLE,6
DelitosSexuales,02-feb,ANTIOQUIA,10
DelitosSexuales,02-feb,ARAUCA,1
DelitosSexuales,02-feb,ATLÁNTICO,2
DelitosSexuales,02-feb,BOLÍVAR,3
DelitosSexuales,02-feb,CASANARE,1
DelitosSexuales,02-feb,CAUCA,6
DelitosSexuales,02-feb,CUNDINAMARCA,1
DelitosSexuales,02-feb,CÓRDOBA,3
DelitosSexuales,02-feb,GUAJIRA,1
DelitosSexuales,02-feb,HUILA,4
DelitosSexuales,02-feb,MAGDALENA,1
DelitosSexuales,02-feb,META,1
DelitosSexuales,02-feb,NARIÑO,2
DelitosSexuales,02-feb,NORTE DE SANTANDER,1
DelitosSexuales,02-feb,PUTUMAYO,1
DelitosSexuales,02-feb,QUINDÍO,2
DelitosSexuales,02-feb,RISARALDA,1
DelitosSexuales,02-feb,SAN ANDRÉS,1
DelitosSexuales,02-feb,SANTANDER,6
DelitosSexuales,02-feb,SUCRE,1
DelitosSexuales,02-feb,TOLIMA,2
DelitosSexuales,02-feb,VALLE,6
DelitosSexuales,03-feb,ANTIOQUIA,4
DelitosSexuales,03-feb,BOLÍVAR,1
DelitosSexuales,03-feb,BOYACÁ,4
DelitosSexuales,03-feb,CASANARE,1
DelitosSexuales,03-feb,CAUCA,6
DelitosSexuales,03-feb,CESAR,2
DelitosSexuales,03-feb,CUNDINAMARCA,6
DelitosSexuales,03-feb,HUILA,1
DelitosSexuales,03-feb,META,1
DelitosSexuales,03-feb,NARIÑO,1
DelitosSexuales,03-feb,NORTE DE SANTANDER,1
DelitosSexuales,03-feb,SANTANDER,1
DelitosSexuales,03-feb,VALLE,9
DelitosSexuales,04-feb,AMAZONAS,1
DelitosSexuales,04-feb,ANTIOQUIA,9
DelitosSexuales,04-feb,ARAUCA,3
DelitosSexuales,04-feb,ATLÁNTICO,2
DelitosSexuales,04-feb,BOYACÁ,1
DelitosSexuales,04-feb,CAUCA,4
DelitosSexuales,04-feb,CESAR,1
DelitosSexuales,04-feb,CHOCÓ,1
DelitosSexuales,04-feb,CUNDINAMARCA,1
DelitosSexuales,04-feb,GUAJIRA,3
DelitosSexuales,04-feb,HUILA,5
DelitosSexuales,04-feb,MAGDALENA,2
DelitosSexuales,04-feb,RISARALDA,2
