name,Fecha,Departamento,CantidadTotal
Homicidios,03/03/2018,NORTE DE SANTANDER,3
Homicidios,03/03/2018,QUINDÍO,1
Homicidios,03/03/2018,VALLE,4
Homicidios,04/03/2018,ANTIOQUIA,9
Homicidios,04/03/2018,ATLÁNTICO,1
Homicidios,04/03/2018,BOLÍVAR,2
Homicidios,04/03/2018,BOYACÁ,1
Homicidios,04/03/2018,CALDAS,1
Homicidios,04/03/2018,CAQUETÁ,1
Homicidios,04/03/2018,CAUCA,2
Homicidios,04/03/2018,CESAR,1
Homicidios,04/03/2018,CHOCÓ,1
Homicidios,04/03/2018,CUNDINAMARCA,7
Homicidios,04/03/2018,CÓRDOBA,1
Homicidios,04/03/2018,GUAJIRA,1
Homicidios,04/03/2018,MAGDALENA,2
Homicidios,04/03/2018,META,2
Homicidios,04/03/2018,NARIÑO,5
Homicidios,04/03/2018,SANTANDER,1
Homicidios,04/03/2018,TOLIMA,2
Homicidios,04/03/2018,VALLE,7
Homicidios,05/03/2018,ANTIOQUIA,7
Homicidios,05/03/2018,BOLÍVAR,1
Homicidios,05/03/2018,CAUCA,4
Homicidios,05/03/2018,CUNDINAMARCA,3
Homicidios,05/03/2018,CÓRDOBA,1
Homicidios,05/03/2018,MAGDALENA,3
Homicidios,05/03/2018,META,1
Homicidios,05/03/2018,NORTE DE SANTANDER,1
Homicidios,05/03/2018,PUTUMAYO,1
Homicidios,05/03/2018,QUINDÍO,1
Homicidios,05/03/2018,SANTANDER,1
Homicidios,05/03/2018,VALLE,10
Homicidios,06/03/2018,ANTIOQUIA,5
Homicidios,06/03/2018,BOLÍVAR,2
Homicidios,06/03/2018,CAUCA,1
Homicidios,06/03/2018,CHOCÓ,3
Homicidios,06/03/2018,CUNDINAMARCA,3
Homicidios,06/03/2018,CÓRDOBA,3
Homicidios,06/03/2018,NARIÑO,2
Homicidios,06/03/2018,QUINDÍO,1
Homicidios,06/03/2018,RISARALDA,1
Homicidios,06/03/2018,SANTANDER,1
Homicidios,06/03/2018,SUCRE,1
Homicidios,06/03/2018,TOLIMA,1
Homicidios,06/03/2018,VALLE,6
Homicidios,07/03/2018,ANTIOQUIA,5
Homicidios,07/03/2018,ATLÁNTICO,1
Homicidios,07/03/2018,CAUCA,3
Homicidios,07/03/2018,CHOCÓ,2
Homicidios,07/03/2018,CUNDINAMARCA,8
Homicidios,07/03/2018,CÓRDOBA,4
Homicidios,07/03/2018,GUAJIRA,1
Homicidios,07/03/2018,HUILA,1
Homicidios,07/03/2018,PUTUMAYO,1
Homicidios,07/03/2018,RISARALDA,2
Homicidios,07/03/2018,SANTANDER,1
